,0,1,2
0,-8.0,8.0,27.0
1,-6.398398398398399,7.83983983983984,25.63863863863864
2,-4.973149325501678,7.61012241649235,24.452130913800794
3,-3.713562564541315,7.357327569950887,23.420579786680012
4,-2.605365353881435,7.113450782749288,22.521913363557047
5,-1.6325108857502317,6.899378030888441,21.735210922595407
6,-0.778467951151766,6.727939448339085,21.04227926893589
7,-0.02707581907059975,6.606374863248627,20.428162852970082
8,0.6369332582386322,6.538192795622264,19.881076026626104
9,1.227649928647404,6.524509311179125,19.392068916542406
10,1.7578660830549837,6.564979948508748,18.954607751506188
11,2.2390586621794846,6.658429480971681,18.564164657579624
12,2.681438123520045,6.803263909173623,18.21786010421628
13,3.094033297259142,6.9977277623967185,17.91417212556279
14,3.48479350397962,7.240051681431117,17.652711435210865
15,3.8606952234442344,7.5285212739531255,17.434054657506817
16,4.227844978249929,7.861487975064068,17.259625365233852
17,4.591573005959052,8.237335332311865,17.131612200232084
18,4.956514179768143,8.654409013066592,17.052913775329753
19,5.326673822740961,9.110915310230316,17.027100604724797
20,5.705476774441597,9.604790592093702,17.058384613449665
21,6.095798477910276,10.133542762972,17.151586655598813
22,6.499977085023562,10.69406527337811,17.312091862159708
23,6.919805732506499,11.282424559758697,17.545781561094756
24,7.3565043138130255,11.893623119545012,17.858929061751457
25,7.810670360432844,12.521342929198308,18.258044967201528
26,8.282209156105063,13.157677829079692,18.749656200208207
27,8.770244058304726,13.792869063180548,19.340002112005298
28,9.273009324058062,14.415065519225958,20.034631631354515
29,9.787729663914709,15.010139289323865,20.837888414301577
30,10.310493390181891,15.561597474852231,21.752277634956926
31,10.836129434693436,16.050641545659197,22.777719819260398
32,11.358102618974293,16.456433962446678,23.910715245826328
33,11.868446096799357,16.756634982603483,25.143467581818715
34,12.357754293576546,16.92826627435865,26.463046882818936
35,12.815263000361542,16.948937172341747,27.850706844920158
36,13.22904419875796,16.79842960351452,29.28150299961195
37,13.586340035069927,16.46057685650529,30.7243774710399
38,13.874051428607,15.92529261664606,32.14286917364027
39,14.079380876859158,15.190521119211407,33.49656297726979
40,14.190606126343868,14.26380715735119,34.74329935981197
41,14.197933556875132,13.16315337992907,35.84203080064544
42,14.094351957581232,11.916869239403933,36.75605310580528
43,13.876385719525446,10.56223697241799,37.456197326797785
44,13.544639098193368,9.1430169672227,37.92348943309252
45,13.104036282280388,7.7060489999234365,38.150812355362554
46,12.56369721497739,6.297413740672042,38.14325325700146
47,11.936441611943822,4.958733295862515,37.91706163995012
48,11.237972311034783,3.7241671244593624,37.4974166557866
49,10.485839659725933,2.61850273478419,36.91542442299624
50,9.698318446018051,1.6564985933154477,36.20487455343512
51,8.893331473775548,0.8433856321326711,35.399258124214505
52,8.087531089226712,0.17624408267522418,34.52941314245478
53,7.2956104679502864,-0.35411703711139975,33.62197514897512
54,6.529871978955122,-0.7611402974748416,32.698630801026205
55,5.800040920253424,-1.0606429732466296,31.776043238430898
56,5.113285775758924,-1.2692572107471185,30.866254570271817
57,4.474392583916478,-1.403258427094744,29.977364810222927
58,3.8860391293608,-1.477775424246537,29.114318077555872
59,3.349120755626332,-1.5063290601593466,28.27967468753406
60,2.863089743035173,-1.5006267102162465,27.47429587118164
61,2.426281289256252,-1.4705389743873443,26.697907303294127
62,2.03620919079343,-1.4241948090091459,25.949535324574114
63,1.6898224040264054,-1.3681450609960468,25.227826421419802
64,1.3837195546748084,-1.3075582133290706,24.5312686039375
65,1.1143223807004463,-1.2464239823383279,23.85833556944475
66,0.8780114334493178,-1.1877495744238433,23.207573343973806
67,0.6712285497783307,-1.133740015140739,22.577646217276953
68,0.4905510157523978,-1.08595844676133,21.967355373977718
69,0.33274226074601865,-1.0454651695267974,21.375640335441872
70,0.19478355901700803,-1.0129359444987032,20.80157048553979
71,0.07389071582224216,-0.9887610529605817,20.24433166775769
72,-0.032480832604466936,-0.9731270896201426,19.703211100096688
73,-0.12663961709052057,-0.9660836413898345,19.177582588697053
74,-0.21066804795131278,-0.967596993956304,18.66689314150884
75,-0.28643671121507563,-0.9775928939487268,18.170651500460092
76,-0.3556215142915172,-0.9959902249161575,17.688418745961158
77,-0.4197224863260158,-1.022727261106199,17.21980091709337
78,-0.48008332464235043,-1.0577819628185194,16.76444348482726
79,-0.5379110161514764,-1.1011875820696968,16.322027477372313
80,-0.5942950567839309,-1.1530446639932803,15.892267060204327
81,-0.6502259483964784,-1.2135303614005601,15.474908400713344
82,-0.7066127765250151,-1.2829058288930364,15.069729687282386
83,-0.7642997687540463,-1.3615223291732699,14.676542217983298
84,-0.8240818068340486,-1.4498265671374981,14.295192521153654
85,-0.886718919977537,-1.54836566565945,13.925565517222719
86,-0.952949825451202,-1.6577921088847094,13.567588777998727
87,-1.023504608577679,-1.7788689021375759,13.221237986802192
88,-1.0991166499750662,-1.912475129639509,12.886543751446045
89,-1.1805339152067422,-2.0596120292572855,12.56359997353941
90,-1.2685297224190089,-2.2214096441789843,12.252574033498712
91,-1.363913097970558,-2.399134051045058,11.953719112610951
92,-1.4675388189990366,-2.59419509834215,11.667389043098556
93,-1.5803172253396887,-2.808154512721727,11.394056155837408
94,-1.7032238607132661,-3.0427341382195445,11.134332684355623
95,-1.8373089735767574,-3.2998239566443477,10.888996383665674
96,-1.9837068697797193,-3.5814893874206346,10.659021133185105
97,-2.143645059733765,-3.8899771703974615,10.445613412931944
98,-2.31845307881922,-4.227718881244585,10.250255667613104
99,-2.509570776759697,-4.597330798305965,10.07475769707225
100,-2.7185557639014655,-5.001608410432674,9.921317321666844
101,-2.947089562353038,-5.443513301208404,9.792591647811472
102,-3.1969818285047262,-5.926149435452908,9.691780271485385
103,-3.47017177915019,-6.452724974480736,9.622721659548636
104,-3.768725652556651,-7.0264946211288,9.590003671690088
105,-4.094828652413723,-7.6506761106668035,9.599088630665989
106,-4.450769338925543,-8.328332797303515,9.656452375075595
107,-4.838913829253668,-9.062212342236753,9.769735143761663
108,-5.261666433155879,-9.85452934305329,9.947899684066483
109,-5.721412470182647,-10.706677500583387,10.201388310373282
110,-6.22043799875129,-11.618854891698359,10.542265347461033
111,-6.760820070117363,-12.589584632569952,10.984323994879135
112,-7.344279986278783,-13.615113553585624,11.543126655592939
113,-7.971991054077266,-14.688674834731449,12.235934812759414
114,-8.644331772861468,-15.799608886922053,13.081468595322349
115,-9.360575728222889,-16.932352892317095,14.099417993178323
116,-10.118511380284371,-18.06533685276664,15.309609419842179
117,-10.91398940555787,-19.169866629071084,16.730717442002447
118,-11.74040354204568,-20.209135536149684,18.37840988227905
119,-12.588124462376411,-21.137586138372438,20.262837443949543
120,-13.443926431945583,-21.900937280542898,22.38544336947676
121,-14.290474064437806,-22.43728111445885,24.735193859349984
122,-15.105970265641114,-22.679707003987556,27.28453186620091
123,-15.864102071281398,-22.560869499995515,29.98563524950908
124,-16.534449161242772,-22.0197164491993,32.76787991984038
125,-17.083524965843026,-21.010167053896893,35.537678408876346
126,-17.476582231914485,-19.510864908387063,38.181928368617186
127,-17.680214131461288,-17.53432663689569,40.57597000362775
128,-17.665610778651917,-15.133123741881992,42.59607073350724
129,-17.412108572769043,-12.40057491087405,44.13507325536154
130,-16.910453551558334,-9.464176289624689,45.118322785210694
131,-16.165080452265677,-6.47175608312306,45.51600032397175
132,-15.194777712611762,-3.5726638857052606,45.348237129649426
133,-14.031402955163664,-0.8982367508062996,44.68114204696109
134,-12.71677170347624,1.4536958073923092,43.61461361527411
135,-11.298306487173083,3.4268067260713915,42.265344806302075
136,-9.824321180542004,5.005860089842484,40.74958205541519
137,-8.339818550873886,6.209565084239193,39.169554733540885
138,-6.883423792604309,7.079860326356774,37.60560286128357
139,-5.485697654570167,7.6708470626061285,36.11395835028408
140,-4.168726211409377,8.03961458241421,34.72873475995379
141,-2.9466700758915003,8.239921272914975,33.46622313433601
142,-1.8268911620970585,8.318672372666514,32.329850850710756
143,-0.8113192366952995,8.314583222313114,31.314733286747785
144,0.10218451295519237,8.258274149818016,30.411312498512608
145,0.91860990203055,8.173142288526112,29.60797950944837
146,1.6447893200981738,8.076543207563473,28.892797501557972
147,2.2886085280526585,7.980997591916463,28.254526750876863
148,2.8584172431541406,7.895276774252891,27.683155124072286
149,3.3626073864072685,7.82531078909277,27.17010455623918
150,3.8093244437331446,7.774913409313421,26.708241049836424
151,4.206280296143583,7.746342994247913,26.291776500938617
152,4.5606409265844565,7.740726616382681,25.916119703154553
153,4.8789678224601545,7.758375296578013,25.57771151563134
154,5.1671967988483285,7.799014858894053,25.273863995293237
155,5.430642050104157,7.861952460273952,25.00261348437164
156,5.674016465536569,7.946194510243047,24.76259159917003
157,5.9014617152569375,8.050527984334465,24.552914531018764
158,6.116583463913346,8.17357417993083,24.373089145010468
159,6.322488440491673,8.313821715274033,24.222933432130983
160,6.5218211006300475,8.46964391746668,24.102508532619265
161,6.716798359572653,8.639304559849288,24.01205954692129
162,6.909241422663407,8.820955083707778,23.95196252893985
163,7.100604151496677,9.012625885427845,23.922675323480732
164,7.291997718456754,9.212213899838902,23.92469021752818
165,7.484211550426939,9.417468511810375,23.95848670227445
166,7.677730765780636,9.625977740961838,24.024482985949536
167,7.872750483015992,9.835156635333188,24.122985263126417
168,8.069187535299996,10.042239848616957,24.254134146506665
169,8.266690269365757,10.244280431252566,24.417848116032207
170,8.4646472425276,10.438156904639294,24.61376434941496
171,8.662195757253494,10.620590671982978,24.841177874221287
172,8.858231284253442,10.788175706456009,25.098980621573176
173,9.051418914103548,10.937422202029081,25.385602649121623
174,9.240208032014012,11.064815429543533,25.698958502908653
175,9.4228514151501,11.166890371424188,26.036402350727116
176,9.597429889251611,11.240321788008895,26.39469606915149
177,9.76188353277086,11.282028195809193,26.769994808977703
178,9.91405016570763,11.289286846696621,27.157854593131713
179,10.051711495135958,11.259855264752835,27.553266110164035
180,10.17264680740992,11.192093351949813,27.950717965064058
181,10.274693508565065,11.085078691123027,28.344291186266346
182,10.355813146458754,10.938706668022826,28.72778477558471
183,10.414160846315017,10.753766629836486,29.094869622929462
184,10.44815541924009,10.531985699017985,29.43926538261288
185,10.456546838637276,10.276033205463538,29.754932207133262
186,10.438477405887152,9.98948101299121,30.036266908260718
187,10.393532822013684,9.676718178884839,30.278291533839152
188,10.32177960448327,9.342822122689062,30.476821836589018
189,10.223785862561927,8.993392380551601,30.62860387799759
190,10.100623351850183,8.634356589293354,30.731409091899113
191,9.953849902144794,8.271761083323529,30.78408135965641
192,9.785472643003526,7.911559991704884,30.786533658195495
193,9.597893799029688,7.55941675974507,30.739696128403583
194,9.393842043345542,7.2205305811487195,30.645421416026828
195,9.176293348430946,6.899497533086775,30.50635635068534
196,8.948385859407505,6.600212661788694,30.32579108260278
197,8.71333348727349,6.325815377531562,30.107497523359118
198,8.47434268549752,6.078676797730135,29.85556838322963
199,8.23453629032561,5.860424553950429,29.574266493704126
200,7.996887467865631,5.671998336462934,29.267891799173018
201,7.764165833090586,5.513728202570249,28.940670787663045
202,7.5388968010064685,5.385427379824202,28.596670567672145
203,7.323334296383619,5.286491792099453,28.2397375653233
204,7.119446157816635,5.215999598642366,27.8734590849206
205,6.9289109667080995,5.172805420794781,27.501144811399804
206,6.753124625775835,5.155625418455405,27.12582471175075
207,6.59321479521323,5.163110796311915,26.750259630769552
208,6.450061241769655,5.19390855303137,26.376961060294246
209,6.324320231885943,5.246709273810625,26.008216970441914
210,6.216451267113639,5.320282491403725,25.64612111815635
211,6.126744682958492,5.413500618193167,25.292603806044294
212,6.055348880679681,5.525352716469313,24.949462591288764
213,6.002296211589554,5.654949468890152,24.618391902035473
214,5.9675267678759,5.801520680167458,24.301010888039027
215,5.950909541879059,5.96440652460731,23.99888910877824
216,5.952260591201206,6.143043586229737,23.713569850274965
217,5.971357988100959,6.3369465458985585,23.446590971205364
218,6.00795343933195,6.545686173839353,23.19950322132688
219,6.061780539883242,6.768864101347779,22.973885962441667
220,6.132559675164977,7.006084683557562,22.771360164511936
221,6.2199996159450155,7.256924134283466,22.593598455861393
222,6.323795864026942,7.520897021109324,22.442331883748164
223,6.443625809680834,7.797420160509509,22.319352895952388
224,6.579140759713734,8.085773955652856,22.226513891007226
225,6.729954893441374,8.385061281275103,22.165720510587956
226,6.895631208539846,8.694164149325134,22.138918670482738
227,7.075664535945781,9.011698595594247,22.14807415782642
228,7.269461739113796,9.335968521048281,22.195143477885896
229,7.476319274842973,9.664919610813099,22.282034535813512
230,7.695398387552696,9.99609494416616,22.410555717134436
231,7.925698343169659,10.326594499496622,22.582352023468786
232,8.166028288747933,10.653041437354211,22.798827173812416
233,8.414978553873686,10.971558784661125,23.06105105044043
234,8.670892490889447,11.277760893815877,23.369652609409197
235,8.93184027897017,11.566764732909645,23.724699442473696
236,9.195596480565714,11.833226564656465,24.125566609228894
237,9.459623516010232,12.071409742711566,24.570799164388198
238,9.721063578743099,12.275289013211705,25.057974943852805
239,9.976741800411627,12.43869565593293,25.583576529718037
240,10.223183627791137,12.555505839992238,26.142883678338958
241,10.456649314698154,12.619871559056469,26.729899546872232
242,10.673188077897185,12.626489411646457,27.337325364335634
243,10.868713736931147,12.570897435763086,27.956598256719868
244,11.039102495572983,12.449784559763412,28.5780052333069
245,11.18031191140786,12.261291631102592,29.190882448998043
246,11.288518089555481,12.005278329193464,29.783902585886267
247,11.360265861291015,11.68352762909361,30.34544474164421
248,11.39262439660659,11.299859926819948,30.86403126903685
249,11.383338663895215,10.860133275818013,31.328805808540633
250,11.330965752175775,10.37211468582024,31.730017949257007
251,11.234984664452497,9.84521958748338,32.05947435651076
252,11.095869041132266,9.290130981591288,32.31091539220827
253,10.915114480617653,8.71832433873908,32.48028111493914
254,10.695215567516694,8.14153649475861,32.5658409273848
255,10.43959203671008,7.571224287950508,32.568175716065696
256,10.152468137935347,7.018059972478213,32.490017800234455
257,9.838713566818518,6.49150519141594,32.3359695799483
258,9.503657673384826,5.999494501496364,32.11213382401898
259,9.152890589111706,5.54824518545913,31.825695236346565
260,8.792065223380717,5.142194984147568,31.484493639888264
261,8.426712847081102,4.784055941740156,31.09662441051487
262,8.062082526226153,4.474962641996304,30.670093218363153
263,7.7030114667436855,4.2146876217645035,30.212541695566205
264,7.353829900679703,4.001895613022167,29.731050296410565
265,7.018300942956226,3.834410677663341,29.23201585024453
266,6.699593208692674,3.7094750552291917,28.721094987455814
267,6.400282082219853,3.6239843831970546,28.203200965980468
268,6.122374404639993,3.5746898097751165,27.682540169231114
269,5.867350921670536,3.5583626639555535,27.1626751269683
270,5.636220965943311,3.5719213846919367,26.646602675691177
271,5.429584371223454,3.612523236441977,26.136838221856596
272,5.247696369743827,3.677625046604403,25.6354995276322
273,5.090532073133274,3.7650179945373123,25.144385689120277
274,4.957847981181726,3.872841600578296,24.665048849141584
275,4.849238733874076,3.9995817330111767,24.198857621045015
276,4.7641879830369485,4.144056859377419,23.747052212331898
277,4.702112795483442,4.305396057406593,23.31079188524731
278,4.662401410290564,4.483011567112868,22.891195751084773
279,4.644444469031535,4.676567969194228,22.48937804120786
280,4.647660034613387,4.8859494477552055,22.106478996783636
281,4.671512828721677,5.111226050178109,21.74369242342411
282,4.715528166204804,5.352619394064243,21.40229080448623
283,4.77930106188643,5.6104678840523245,21.08364868273502
284,4.8625009439851175,5.885191180458048,20.789264818490487
285,4.964872339027453,6.177253397139316,20.520783418635986
286,5.086231804303916,6.487124289284164,20.28001450378371
287,5.226461282279916,6.815237517215456,20.06895323453319
288,5.3854979424336245,7.161944937940663,19.889797742920038
289,5.563320464506401,7.527465785090653,19.744964700670945
290,5.759931607708028,7.91182955917363,19.63710148992297
291,5.975336808054935,8.314811480105297,19.56909341364224
292,6.2095184569088255,8.73585947780931,19.54406388397322
293,6.462405445987953,9.174011949331842,19.565364954782265
294,6.7338375284047585,9.62780593833889,19.63655492712295
295,7.023524055925693,10.095176052054128,19.76135907598638
296,7.330996728210821,10.573345388049017,19.943608868923754
297,7.65555615362005,11.058711070081625,20.187154449126293
298,7.996212301414001,11.546728755408878,20.495744756627122
299,8.35161935386594,12.03180272272219,20.872869633144497
300,8.720006077475174,12.507190882748557,21.321558830267602
301,9.099103655580619,12.964937196115708,21.844134308702664
302,9.486073979958505,13.395847334442346,22.441914915432818
303,9.877442684111042,13.78952660335792,23.11487680129464
304,10.269042676027647,14.134501556277595,23.8612790755246
305,10.655975496873488,14.418447504639245,24.67727229024994
306,11.032599321474665,14.628542174841847,25.556517173850803
307,11.39255356105096,14.75195984045713,26.489851828592762
308,11.728830465896422,14.776509230721626,27.465055910040544
309,12.033903415328375,14.691401716298664,28.466767847492456
310,12.299919261271347,14.488114019497827,29.476612976252028
311,12.518957775608332,14.161283845248144,30.473593270725615
312,12.68335477957628,13.709551177025011,31.434770439078612
313,12.786077141683261,13.136238231657043,32.336242380447544
314,12.821128301840798,12.449754069363793,33.15437026533546
315,12.783953703995252,11.663621971701902,33.86716546262058
316,12.671808385447369,10.79606247601098,34.45570161951231
317,12.484046032150433,9.86912077038442,34.905388947119555
318,12.222291751693374,8.907395902955713,35.20694571190446
319,11.890470345413329,7.936497113841924,35.356931727006405
320,11.494677229139915,6.981403263521182,35.357767886231414
321,11.042898053402304,6.064921078909747,35.21724332257465
322,10.544602059959606,5.206420545209045,34.94759023264604
323,10.010249555980572,4.420975151574172,34.56426749843488
324,9.450762628612564,3.718963830622024,34.084624701159804
325,8.877008995180077,3.106117909045688,33.5266138087792
326,8.29934221979125,2.5839365436556467,32.907682208465
327,7.7272295394973955,2.150358258393509,32.243930000531556
328,7.168984166013523,1.8005666715861002,31.54956061634747
329,6.63160503744221,1.527820820470121,30.83660838726698
330,6.120715726433993,1.3242263530955398,30.114896160539857
331,5.6405866600337475,1.1813944757913686,29.392161659071494
332,5.194221076025501,1.090964015745718,28.674290389430478
333,4.7834846335550525,1.0449842623134162,27.965601039199818
334,4.409260372169503,1.0361710755074554,27.26914188060673
335,4.071613795927056,1.058056687799864,26.586970072602778
